,exchange,timestamp,fundingInterval,fundingRate,nextFundingRate,nextFundingTime,pair,datetime
1947,binance,1671498000000,,0.0,,1671523200000,BNBUSD_PERP,2022-12-20 09:00:00
1948,binance,1671501600000,,0.0,,1671523200000,BNBUSD_PERP,2022-12-20 10:00:00
1949,binance,1671505200000,,-1.811e-05,,1671523200000,BNBUSD_PERP,2022-12-20 11:00:00
1950,binance,1671508800000,,-0.00012827,,1671523200000,BNBUSD_PERP,2022-12-20 12:00:00
1951,binance,1671512400000,,-0.00015257,,1671523200000,BNBUSD_PERP,2022-12-20 13:00:00
1952,binance,1671516000000,,-0.00011999,,1671523200000,BNBUSD_PERP,2022-12-20 14:00:00
1953,binance,1671519600000,,-2.814e-05,,1671523200000,BNBUSD_PERP,2022-12-20 15:00:00
1954,binance,1671523200000,,0.0,,1671552000000,BNBUSD_PERP,2022-12-20 16:00:00
1955,binance,1671526800000,,0.0,,1671552000000,BNBUSD_PERP,2022-12-20 17:00:00
1956,binance,1671530400000,,0.0,,1671552000000,BNBUSD_PERP,2022-12-20 18:00:00
1957,binance,1671534000000,,0.0,,1671552000000,BNBUSD_PERP,2022-12-20 19:00:00
1958,binance,1671537600000,,0.0,,1671552000000,BNBUSD_PERP,2022-12-20 20:00:00
1959,binance,1671541200000,,0.0,,1671552000000,BNBUSD_PERP,2022-12-20 21:00:00
1960,binance,1671544800000,,0.0,,1671552000000,BNBUSD_PERP,2022-12-20 22:00:00
1961,binance,1671548400000,,0.0,,1671552000000,BNBUSD_PERP,2022-12-20 23:00:00
1962,binance,1671552000000,,0.0,,1671580800000,BNBUSD_PERP,2022-12-21 00:00:00
1963,binance,1671555600000,,-0.00011703,,1671580800000,BNBUSD_PERP,2022-12-21 01:00:00
1964,binance,1671559200000,,-0.00022243,,1671580800000,BNBUSD_PERP,2022-12-21 02:00:00
1965,binance,1671562800000,,-0.0002331,,1671580800000,BNBUSD_PERP,2022-12-21 03:00:00
1966,binance,1671566400000,,-0.00020661,,1671580800000,BNBUSD_PERP,2022-12-21 04:00:00
1967,binance,1671570000000,,-0.00019161,,1671580800000,BNBUSD_PERP,2022-12-21 05:00:00
1968,binance,1671573600000,,-0.00014526,,1671580800000,BNBUSD_PERP,2022-12-21 06:00:00
1969,binance,1671577200000,,-6.913e-05,,1671580800000,BNBUSD_PERP,2022-12-21 07:00:00
1970,binance,1671580800000,,-9.27e-06,,1671580800000,BNBUSD_PERP,2022-12-21 08:00:00
1971,binance,1671584400000,,0.0,,1671609600000,BNBUSD_PERP,2022-12-21 09:00:00
1972,binance,1671588000000,,-2.37e-06,,1671609600000,BNBUSD_PERP,2022-12-21 10:00:00
1973,binance,1671591600000,,-2.752e-05,,1671609600000,BNBUSD_PERP,2022-12-21 11:00:00
1974,binance,1671595200000,,-7.736e-05,,1671609600000,BNBUSD_PERP,2022-12-21 12:00:00
1975,binance,1671598800000,,-9.964e-05,,1671609600000,BNBUSD_PERP,2022-12-21 13:00:00
1976,binance,1671602400000,,-4.672e-05,,1671609600000,BNBUSD_PERP,2022-12-21 14:00:00
1977,binance,1671606000000,,-6.22e-06,,1671609600000,BNBUSD_PERP,2022-12-21 15:00:00
1978,binance,1671609600000,,-8.19e-06,,1671609600000,BNBUSD_PERP,2022-12-21 16:00:00
1979,binance,1671613200000,,-3.686e-05,,1671638400000,BNBUSD_PERP,2022-12-21 17:00:00
1980,binance,1671616800000,,-7.327e-05,,1671638400000,BNBUSD_PERP,2022-12-21 18:00:00
1981,binance,1671620400000,,-0.00010103,,1671638400000,BNBUSD_PERP,2022-12-21 19:00:00
1982,binance,1671624000000,,-0.00011749,,1671638400000,BNBUSD_PERP,2022-12-21 20:00:00
1983,binance,1671627600000,,-0.00011202,,1671638400000,BNBUSD_PERP,2022-12-21 21:00:00
1984,binance,1671631200000,,-8.931e-05,,1671638400000,BNBUSD_PERP,2022-12-21 22:00:00
1985,binance,1671634800000,,-5.783e-05,,1671638400000,BNBUSD_PERP,2022-12-21 23:00:00
1986,binance,1671638400000,,-1.188e-05,,1671638400000,BNBUSD_PERP,2022-12-22 00:00:00
1987,binance,1671642000000,,-2.381e-05,,1671667200000,BNBUSD_PERP,2022-12-22 01:00:00
1988,binance,1671645600000,,-4.48e-05,,1671667200000,BNBUSD_PERP,2022-12-22 02:00:00
1989,binance,1671649200000,,-2.675e-05,,1671667200000,BNBUSD_PERP,2022-12-22 03:00:00
1990,binance,1671652800000,,-3.863e-05,,1671667200000,BNBUSD_PERP,2022-12-22 04:00:00
1991,binance,1671656400000,,-0.00011573,,1671667200000,BNBUSD_PERP,2022-12-22 05:00:00
1992,binance,1671660000000,,-8.043e-05,,1671667200000,BNBUSD_PERP,2022-12-22 06:00:00
1993,binance,1671663600000,,-0.00010042,,1671667200000,BNBUSD_PERP,2022-12-22 07:00:00
1994,binance,1671667200000,,-4.894e-05,,1671667200000,BNBUSD_PERP,2022-12-22 08:00:00
1995,binance,1671670800000,,0.0,,1671696000000,BNBUSD_PERP,2022-12-22 09:00:00
1996,binance,1671674400000,,0.0,,1671696000000,BNBUSD_PERP,2022-12-22 10:00:00
1997,binance,1671678000000,,0.0,,1671696000000,BNBUSD_PERP,2022-12-22 11:00:00
1998,binance,1671681600000,,0.0,,1671696000000,BNBUSD_PERP,2022-12-22 12:00:00
1999,binance,1671685200000,,-2.3899999999999998e-05,,1671696000000,BNBUSD_PERP,2022-12-22 13:00:00
2000,binance,1671688800000,,-3.248e-05,,1671696000000,BNBUSD_PERP,2022-12-22 14:00:00
2001,binance,1671692400000,,-0.00010036,,1671696000000,BNBUSD_PERP,2022-12-22 15:00:00
2002,binance,1671696000000,,-0.00016486,,1671696000000,BNBUSD_PERP,2022-12-22 16:00:00
2003,binance,1671699600000,,-0.00021132,,1671724800000,BNBUSD_PERP,2022-12-22 17:00:00
2004,binance,1671703200000,,-0.00018935,,1671724800000,BNBUSD_PERP,2022-12-22 18:00:00
2005,binance,1671706800000,,-0.00016185,,1671724800000,BNBUSD_PERP,2022-12-22 19:00:00
2006,binance,1671710400000,,-0.00011435,,1671724800000,BNBUSD_PERP,2022-12-22 20:00:00
2007,binance,1671714000000,,-7.149e-05,,1671724800000,BNBUSD_PERP,2022-12-22 21:00:00
2008,binance,1671717600000,,-6.443e-05,,1671724800000,BNBUSD_PERP,2022-12-22 22:00:00
2009,binance,1671721200000,,-8.061e-05,,1671724800000,BNBUSD_PERP,2022-12-22 23:00:00
2010,binance,1671724800000,,-9.212e-05,,1671724800000,BNBUSD_PERP,2022-12-23 00:00:00
2011,binance,1671728400000,,-8.516e-05,,1671753600000,BNBUSD_PERP,2022-12-23 01:00:00
2012,binance,1671732000000,,-7.229e-05,,1671753600000,BNBUSD_PERP,2022-12-23 02:00:00
2013,binance,1671735600000,,-6.375e-05,,1671753600000,BNBUSD_PERP,2022-12-23 03:00:00
2014,binance,1671739200000,,-4.303e-05,,1671753600000,BNBUSD_PERP,2022-12-23 04:00:00
2015,binance,1671742800000,,0.0,,1671753600000,BNBUSD_PERP,2022-12-23 05:00:00
2016,binance,1671746400000,,0.0,,1671753600000,BNBUSD_PERP,2022-12-23 06:00:00
2017,binance,1671750000000,,0.0,,1671753600000,BNBUSD_PERP,2022-12-23 07:00:00
2018,binance,1671753600000,,0.0,,1671753600000,BNBUSD_PERP,2022-12-23 08:00:00
2019,binance,1671757200000,,0.0,,1671782400000,BNBUSD_PERP,2022-12-23 09:00:00
2020,binance,1671760800000,,0.0,,1671782400000,BNBUSD_PERP,2022-12-23 10:00:00
2021,binance,1671764400000,,0.0,,1671782400000,BNBUSD_PERP,2022-12-23 11:00:00
2022,binance,1671768000000,,0.0,,1671782400000,BNBUSD_PERP,2022-12-23 12:00:00
2023,binance,1671771600000,,0.0,,1671782400000,BNBUSD_PERP,2022-12-23 13:00:00
2024,binance,1671775200000,,0.0,,1671782400000,BNBUSD_PERP,2022-12-23 14:00:00
2025,binance,1671778800000,,0.0,,1671782400000,BNBUSD_PERP,2022-12-23 15:00:00
2026,binance,1671782400000,,0.0,,1671782400000,BNBUSD_PERP,2022-12-23 16:00:00
2027,binance,1671786000000,,0.0,,1671811200000,BNBUSD_PERP,2022-12-23 17:00:00
2028,binance,1671789600000,,0.0,,1671811200000,BNBUSD_PERP,2022-12-23 18:00:00
2029,binance,1671793200000,,0.0,,1671811200000,BNBUSD_PERP,2022-12-23 19:00:00
2030,binance,1671796800000,,0.0,,1671811200000,BNBUSD_PERP,2022-12-23 20:00:00
2031,binance,1671800400000,,0.0,,1671811200000,BNBUSD_PERP,2022-12-23 21:00:00
2032,binance,1671804000000,,0.0,,1671811200000,BNBUSD_PERP,2022-12-23 22:00:00
2033,binance,1671807600000,,0.0,,1671811200000,BNBUSD_PERP,2022-12-23 23:00:00
2034,binance,1671811200000,,0.0,,1671840000000,BNBUSD_PERP,2022-12-24 00:00:00
2035,binance,1671814800000,,0.0,,1671840000000,BNBUSD_PERP,2022-12-24 01:00:00
2036,binance,1671818400000,,0.0,,1671840000000,BNBUSD_PERP,2022-12-24 02:00:00
2037,binance,1671822000000,,0.0,,1671840000000,BNBUSD_PERP,2022-12-24 03:00:00
2038,binance,1671825600000,,0.0,,1671840000000,BNBUSD_PERP,2022-12-24 04:00:00
2039,binance,1671829200000,,0.0,,1671840000000,BNBUSD_PERP,2022-12-24 05:00:00
2040,binance,1671832800000,,0.0,,1671840000000,BNBUSD_PERP,2022-12-24 06:00:00
2041,binance,1671836400000,,0.0,,1671840000000,BNBUSD_PERP,2022-12-24 07:00:00
2042,binance,1671840000000,,0.0,,1671840000000,BNBUSD_PERP,2022-12-24 08:00:00
2043,binance,1671843600000,,0.0,,1671868800000,BNBUSD_PERP,2022-12-24 09:00:00
2044,binance,1671847200000,,0.0,,1671868800000,BNBUSD_PERP,2022-12-24 10:00:00
2045,binance,1671850800000,,0.0,,1671868800000,BNBUSD_PERP,2022-12-24 11:00:00
2046,binance,1671854400000,,0.0,,1671868800000,BNBUSD_PERP,2022-12-24 12:00:00
2047,binance,1671858000000,,0.0,,1671868800000,BNBUSD_PERP,2022-12-24 13:00:00
2048,binance,1671861600000,,0.0,,1671868800000,BNBUSD_PERP,2022-12-24 14:00:00
2049,binance,1671865200000,,-1.376e-05,,1671868800000,BNBUSD_PERP,2022-12-24 15:00:00
2050,binance,1671868800000,,-4.970000000000001e-05,,1671897600000,BNBUSD_PERP,2022-12-24 16:00:00
2051,binance,1671872400000,,-4.909e-05,,1671897600000,BNBUSD_PERP,2022-12-24 17:00:00
2052,binance,1671876000000,,-5.872e-05,,1671897600000,BNBUSD_PERP,2022-12-24 18:00:00
2053,binance,1671879600000,,0.0,,1671897600000,BNBUSD_PERP,2022-12-24 19:00:00
2054,binance,1671883200000,,0.0,,1671897600000,BNBUSD_PERP,2022-12-24 20:00:00
2055,binance,1671886800000,,0.0,,1671897600000,BNBUSD_PERP,2022-12-24 21:00:00
2056,binance,1671890400000,,0.0,,1671897600000,BNBUSD_PERP,2022-12-24 22:00:00
2057,binance,1671894000000,,0.0,,1671897600000,BNBUSD_PERP,2022-12-24 23:00:00
2058,binance,1671897600000,,0.0,,1671926400000,BNBUSD_PERP,2022-12-25 00:00:00
2059,binance,1671901200000,,0.0,,1671926400000,BNBUSD_PERP,2022-12-25 01:00:00
2060,binance,1671904800000,,0.0,,1671926400000,BNBUSD_PERP,2022-12-25 02:00:00
2061,binance,1671908400000,,0.0,,1671926400000,BNBUSD_PERP,2022-12-25 03:00:00
2062,binance,1671912000000,,-7.1e-06,,1671926400000,BNBUSD_PERP,2022-12-25 04:00:00
2063,binance,1671915600000,,-2.669e-05,,1671926400000,BNBUSD_PERP,2022-12-25 05:00:00
2064,binance,1671919200000,,-4.502e-05,,1671926400000,BNBUSD_PERP,2022-12-25 06:00:00
2065,binance,1671922800000,,-8.124e-05,,1671926400000,BNBUSD_PERP,2022-12-25 07:00:00
2066,binance,1671926400000,,-6.720000000000001e-05,,1671926400000,BNBUSD_PERP,2022-12-25 08:00:00
2067,binance,1671930000000,,-3.549e-05,,1671955200000,BNBUSD_PERP,2022-12-25 09:00:00
2068,binance,1671933600000,,0.0,,1671955200000,BNBUSD_PERP,2022-12-25 10:00:00
2069,binance,1671937200000,,-3.324e-05,,1671955200000,BNBUSD_PERP,2022-12-25 11:00:00
2070,binance,1671940800000,,-5.355e-05,,1671955200000,BNBUSD_PERP,2022-12-25 12:00:00
2071,binance,1671944400000,,-8.314e-05,,1671955200000,BNBUSD_PERP,2022-12-25 13:00:00
2072,binance,1671948000000,,-0.00011914,,1671955200000,BNBUSD_PERP,2022-12-25 14:00:00
2073,binance,1671951600000,,-0.00012903,,1671955200000,BNBUSD_PERP,2022-12-25 15:00:00
2074,binance,1671955200000,,-0.00010867,,1671955200000,BNBUSD_PERP,2022-12-25 16:00:00
2075,binance,1671958800000,,-0.00011164,,1671984000000,BNBUSD_PERP,2022-12-25 17:00:00
2076,binance,1671962400000,,-5.717e-05,,1671984000000,BNBUSD_PERP,2022-12-25 18:00:00
2077,binance,1671966000000,,-3.915e-05,,1671984000000,BNBUSD_PERP,2022-12-25 19:00:00
2078,binance,1671969600000,,-1.454e-05,,1671984000000,BNBUSD_PERP,2022-12-25 20:00:00
2079,binance,1671973200000,,0.0,,1671984000000,BNBUSD_PERP,2022-12-25 21:00:00
2080,binance,1671976800000,,-1.885e-05,,1671984000000,BNBUSD_PERP,2022-12-25 22:00:00
2081,binance,1671980400000,,-0.00011869,,1671984000000,BNBUSD_PERP,2022-12-25 23:00:00
2082,binance,1671984000000,,-0.0001286,,1671984000000,BNBUSD_PERP,2022-12-26 00:00:00
2083,binance,1671987600000,,-0.00014652,,1672012800000,BNBUSD_PERP,2022-12-26 01:00:00
2084,binance,1671991200000,,-0.00012665,,1672012800000,BNBUSD_PERP,2022-12-26 02:00:00
2085,binance,1671994800000,,-0.00013233,,1672012800000,BNBUSD_PERP,2022-12-26 03:00:00
2086,binance,1671998400000,,-0.00012221,,1672012800000,BNBUSD_PERP,2022-12-26 04:00:00
2087,binance,1672002000000,,-0.00012436,,1672012800000,BNBUSD_PERP,2022-12-26 05:00:00
2088,binance,1672005600000,,-5.429999999999999e-05,,1672012800000,BNBUSD_PERP,2022-12-26 06:00:00
2089,binance,1672009200000,,0.0,,1672012800000,BNBUSD_PERP,2022-12-26 07:00:00
2090,binance,1672012800000,,0.0,,1672012800000,BNBUSD_PERP,2022-12-26 08:00:00
2091,binance,1672016400000,,0.0,,1672041600000,BNBUSD_PERP,2022-12-26 09:00:00
2092,binance,1672020000000,,0.0,,1672041600000,BNBUSD_PERP,2022-12-26 10:00:00
2093,binance,1672023600000,,0.0,,1672041600000,BNBUSD_PERP,2022-12-26 11:00:00
2094,binance,1672027200000,,0.0,,1672041600000,BNBUSD_PERP,2022-12-26 12:00:00
2095,binance,1672030800000,,0.0,,1672041600000,BNBUSD_PERP,2022-12-26 13:00:00
2096,binance,1672034400000,,0.0,,1672041600000,BNBUSD_PERP,2022-12-26 14:00:00
2097,binance,1672038000000,,0.0,,1672041600000,BNBUSD_PERP,2022-12-26 15:00:00
2098,binance,1672041600000,,0.0,,1672041600000,BNBUSD_PERP,2022-12-26 16:00:00
2099,binance,1672045200000,,0.0,,1672070400000,BNBUSD_PERP,2022-12-26 17:00:00
2100,binance,1672048800000,,0.0,,1672070400000,BNBUSD_PERP,2022-12-26 18:00:00
2101,binance,1672052400000,,0.0,,1672070400000,BNBUSD_PERP,2022-12-26 19:00:00
2102,binance,1672056000000,,0.0,,1672070400000,BNBUSD_PERP,2022-12-26 20:00:00
2103,binance,1672059600000,,0.0,,1672070400000,BNBUSD_PERP,2022-12-26 21:00:00
2104,binance,1672063200000,,0.0,,1672070400000,BNBUSD_PERP,2022-12-26 22:00:00
2105,binance,1672066800000,,0.0,,1672070400000,BNBUSD_PERP,2022-12-26 23:00:00
2106,binance,1672070400000,,0.0,,1672070400000,BNBUSD_PERP,2022-12-27 00:00:00
2107,binance,1672074000000,,0.0,,1672099200000,BNBUSD_PERP,2022-12-27 01:00:00
2108,binance,1672077600000,,0.0,,1672099200000,BNBUSD_PERP,2022-12-27 02:00:00
2109,binance,1672081200000,,0.0,,1672099200000,BNBUSD_PERP,2022-12-27 03:00:00
2110,binance,1672084800000,,0.0,,1672099200000,BNBUSD_PERP,2022-12-27 04:00:00
2111,binance,1672088400000,,0.0,,1672099200000,BNBUSD_PERP,2022-12-27 05:00:00
2112,binance,1672092000000,,0.0,,1672099200000,BNBUSD_PERP,2022-12-27 06:00:00
2113,binance,1672095600000,,0.0,,1672099200000,BNBUSD_PERP,2022-12-27 07:00:00
2114,binance,1672099200000,,0.0,,1672099200000,BNBUSD_PERP,2022-12-27 08:00:00
2115,binance,1672102800000,,0.0,,1672128000000,BNBUSD_PERP,2022-12-27 09:00:00
2116,binance,1672106400000,,0.0,,1672128000000,BNBUSD_PERP,2022-12-27 10:00:00
2117,binance,1672110000000,,0.0,,1672128000000,BNBUSD_PERP,2022-12-27 11:00:00
2118,binance,1672113600000,,0.0,,1672128000000,BNBUSD_PERP,2022-12-27 12:00:00
2119,binance,1672117200000,,0.0,,1672128000000,BNBUSD_PERP,2022-12-27 13:00:00
2120,binance,1672120800000,,0.0,,1672128000000,BNBUSD_PERP,2022-12-27 14:00:00
2121,binance,1672124400000,,0.0,,1672128000000,BNBUSD_PERP,2022-12-27 15:00:00
2122,binance,1672128000000,,0.0,,1672128000000,BNBUSD_PERP,2022-12-27 16:00:00
2123,binance,1672131600000,,0.0,,1672156800000,BNBUSD_PERP,2022-12-27 17:00:00
2124,binance,1672135200000,,0.0,,1672156800000,BNBUSD_PERP,2022-12-27 18:00:00
2125,binance,1672138800000,,0.0,,1672156800000,BNBUSD_PERP,2022-12-27 19:00:00
2126,binance,1672142400000,,0.0,,1672156800000,BNBUSD_PERP,2022-12-27 20:00:00
2127,binance,1672146000000,,0.0,,1672156800000,BNBUSD_PERP,2022-12-27 21:00:00
2128,binance,1672149600000,,0.0,,1672156800000,BNBUSD_PERP,2022-12-27 22:00:00
2129,binance,1672153200000,,0.0,,1672156800000,BNBUSD_PERP,2022-12-27 23:00:00
2130,binance,1672156800000,,0.0,,1672185600000,BNBUSD_PERP,2022-12-28 00:00:00
2131,binance,1672160400000,,0.0,,1672185600000,BNBUSD_PERP,2022-12-28 01:00:00
2132,binance,1672164000000,,0.0,,1672185600000,BNBUSD_PERP,2022-12-28 02:00:00
2133,binance,1672167600000,,0.0,,1672185600000,BNBUSD_PERP,2022-12-28 03:00:00
2134,binance,1672171200000,,0.0,,1672185600000,BNBUSD_PERP,2022-12-28 04:00:00
2135,binance,1672174800000,,0.0,,1672185600000,BNBUSD_PERP,2022-12-28 05:00:00
2136,binance,1672178400000,,0.0,,1672185600000,BNBUSD_PERP,2022-12-28 06:00:00
2137,binance,1672182000000,,0.0,,1672185600000,BNBUSD_PERP,2022-12-28 07:00:00
2138,binance,1672185600000,,0.0,,1672185600000,BNBUSD_PERP,2022-12-28 08:00:00
2139,binance,1672189200000,,0.0,,1672214400000,BNBUSD_PERP,2022-12-28 09:00:00
2140,binance,1672192800000,,0.0,,1672214400000,BNBUSD_PERP,2022-12-28 10:00:00
2141,binance,1672196400000,,0.0,,1672214400000,BNBUSD_PERP,2022-12-28 11:00:00
2142,binance,1672200000000,,0.0,,1672214400000,BNBUSD_PERP,2022-12-28 12:00:00
2143,binance,1672203600000,,0.0,,1672214400000,BNBUSD_PERP,2022-12-28 13:00:00
2144,binance,1672207200000,,0.0,,1672214400000,BNBUSD_PERP,2022-12-28 14:00:00
2145,binance,1672210800000,,0.0,,1672214400000,BNBUSD_PERP,2022-12-28 15:00:00
2146,binance,1672214400000,,0.0,,1672214400000,BNBUSD_PERP,2022-12-28 16:00:00
2147,binance,1672218000000,,-2.872e-05,,1672243200000,BNBUSD_PERP,2022-12-28 17:00:00
2148,binance,1672221600000,,-3.813e-05,,1672243200000,BNBUSD_PERP,2022-12-28 18:00:00
2149,binance,1672225200000,,-3.515e-05,,1672243200000,BNBUSD_PERP,2022-12-28 19:00:00
2150,binance,1672228800000,,-5.99e-06,,1672243200000,BNBUSD_PERP,2022-12-28 20:00:00
2151,binance,1672232400000,,0.0,,1672243200000,BNBUSD_PERP,2022-12-28 21:00:00
2152,binance,1672236000000,,0.0,,1672243200000,BNBUSD_PERP,2022-12-28 22:00:00
2153,binance,1672239600000,,0.0,,1672243200000,BNBUSD_PERP,2022-12-28 23:00:00
2154,binance,1672243200000,,0.0,,1672243200000,BNBUSD_PERP,2022-12-29 00:00:00
2155,binance,1672246800000,,0.0,,1672272000000,BNBUSD_PERP,2022-12-29 01:00:00
2156,binance,1672250400000,,0.0,,1672272000000,BNBUSD_PERP,2022-12-29 02:00:00
2157,binance,1672254000000,,0.0,,1672272000000,BNBUSD_PERP,2022-12-29 03:00:00
2158,binance,1672257600000,,0.0,,1672272000000,BNBUSD_PERP,2022-12-29 04:00:00
2159,binance,1672261200000,,0.0,,1672272000000,BNBUSD_PERP,2022-12-29 05:00:00
2160,binance,1672264800000,,0.0,,1672272000000,BNBUSD_PERP,2022-12-29 06:00:00
2161,binance,1672268400000,,0.0,,1672272000000,BNBUSD_PERP,2022-12-29 07:00:00
2162,binance,1672272000000,,0.0,,1672300800000,BNBUSD_PERP,2022-12-29 08:00:00
2163,binance,1672275600000,,0.0,,1672300800000,BNBUSD_PERP,2022-12-29 09:00:00
2164,binance,1672279200000,,0.0,,1672300800000,BNBUSD_PERP,2022-12-29 10:00:00
2165,binance,1672282800000,,0.0,,1672300800000,BNBUSD_PERP,2022-12-29 11:00:00
2166,binance,1672286400000,,0.0,,1672300800000,BNBUSD_PERP,2022-12-29 12:00:00
2167,binance,1672290000000,,0.0,,1672300800000,BNBUSD_PERP,2022-12-29 13:00:00
2168,binance,1672293600000,,0.0,,1672300800000,BNBUSD_PERP,2022-12-29 14:00:00
2169,binance,1672297200000,,0.0,,1672300800000,BNBUSD_PERP,2022-12-29 15:00:00
2170,binance,1672300800000,,0.0,,1672329600000,BNBUSD_PERP,2022-12-29 16:00:00
2171,binance,1672304400000,,0.0,,1672329600000,BNBUSD_PERP,2022-12-29 17:00:00
2172,binance,1672308000000,,0.0,,1672329600000,BNBUSD_PERP,2022-12-29 18:00:00
2173,binance,1672311600000,,0.0,,1672329600000,BNBUSD_PERP,2022-12-29 19:00:00
2174,binance,1672315200000,,0.0,,1672329600000,BNBUSD_PERP,2022-12-29 20:00:00
2175,binance,1672318800000,,0.0,,1672329600000,BNBUSD_PERP,2022-12-29 21:00:00
2176,binance,1672322400000,,0.0,,1672329600000,BNBUSD_PERP,2022-12-29 22:00:00
2177,binance,1672326000000,,0.0,,1672329600000,BNBUSD_PERP,2022-12-29 23:00:00
2178,binance,1672329600000,,0.0,,1672358400000,BNBUSD_PERP,2022-12-30 00:00:00
2179,binance,1672333200000,,0.0,,1672358400000,BNBUSD_PERP,2022-12-30 01:00:00
2180,binance,1672336800000,,0.0,,1672358400000,BNBUSD_PERP,2022-12-30 02:00:00
2181,binance,1672340400000,,0.0,,1672358400000,BNBUSD_PERP,2022-12-30 03:00:00
2182,binance,1672344000000,,0.0,,1672358400000,BNBUSD_PERP,2022-12-30 04:00:00
2183,binance,1672347600000,,0.0,,1672358400000,BNBUSD_PERP,2022-12-30 05:00:00
2184,binance,1672351200000,,0.0,,1672358400000,BNBUSD_PERP,2022-12-30 06:00:00
2185,binance,1672354800000,,0.0,,1672358400000,BNBUSD_PERP,2022-12-30 07:00:00
2186,binance,1672358400000,,0.0,,1672358400000,BNBUSD_PERP,2022-12-30 08:00:00
2187,binance,1672362000000,,0.0,,1672387200000,BNBUSD_PERP,2022-12-30 09:00:00
2188,binance,1672365600000,,0.0,,1672387200000,BNBUSD_PERP,2022-12-30 10:00:00
2189,binance,1672369200000,,0.0,,1672387200000,BNBUSD_PERP,2022-12-30 11:00:00
2190,binance,1672372800000,,0.0,,1672387200000,BNBUSD_PERP,2022-12-30 12:00:00
2191,binance,1672376400000,,0.0,,1672387200000,BNBUSD_PERP,2022-12-30 13:00:00
2192,binance,1672380000000,,0.0,,1672387200000,BNBUSD_PERP,2022-12-30 14:00:00
2193,binance,1672383600000,,0.0,,1672387200000,BNBUSD_PERP,2022-12-30 15:00:00
2194,binance,1672387200000,,0.0,,1672416000000,BNBUSD_PERP,2022-12-30 16:00:00
2195,binance,1672390800000,,0.0,,1672416000000,BNBUSD_PERP,2022-12-30 17:00:00
2196,binance,1672394400000,,0.0,,1672416000000,BNBUSD_PERP,2022-12-30 18:00:00
2197,binance,1672398000000,,-2.8499999999999998e-05,,1672416000000,BNBUSD_PERP,2022-12-30 19:00:00
2198,binance,1672401600000,,-2.393e-05,,1672416000000,BNBUSD_PERP,2022-12-30 20:00:00
2199,binance,1672405200000,,0.0,,1672416000000,BNBUSD_PERP,2022-12-30 21:00:00
2200,binance,1672408800000,,0.0,,1672416000000,BNBUSD_PERP,2022-12-30 22:00:00
2201,binance,1672412400000,,0.0,,1672416000000,BNBUSD_PERP,2022-12-30 23:00:00
2202,binance,1672416000000,,0.0,,1672416000000,BNBUSD_PERP,2022-12-31 00:00:00
2203,binance,1672419600000,,0.0,,1672444800000,BNBUSD_PERP,2022-12-31 01:00:00
2204,binance,1672423200000,,0.0,,1672444800000,BNBUSD_PERP,2022-12-31 02:00:00
2205,binance,1672426800000,,0.0,,1672444800000,BNBUSD_PERP,2022-12-31 03:00:00
2206,binance,1672430400000,,0.0,,1672444800000,BNBUSD_PERP,2022-12-31 04:00:00
2207,binance,1672434000000,,0.0,,1672444800000,BNBUSD_PERP,2022-12-31 05:00:00
2208,binance,1672437600000,,0.0,,1672444800000,BNBUSD_PERP,2022-12-31 06:00:00
